"Transaction","Amount","Date","Total"
"=","0","9/7/2015 2:12 PM","1000"
"+","10","9/7/2015 2:23 PM","1010"
"-","10","9/7/2015 2:23 PM","1000"
"-","30","9/7/2015 2:24 PM","970"
"+","1","9/7/2015 2:24 PM","971"
"-","10","9/7/2015 2:24 PM","961"
"-","1","9/7/2015 2:24 PM","960"
"-","2","9/7/2015 2:24 PM","958"
"+","1","9/7/2015 2:25 PM","959"
"-","2","9/7/2015 2:25 PM","958"
"-","1","9/7/2015 2:25 PM","957"
"-","1","9/7/2015 2:25 PM","956"
"+","1","9/7/2015 2:25 PM","957"
"+","20","9/7/2015 2:25 PM","977"
"+","50","9/7/2015 2:25 PM","1027"
"+","70","9/7/2015 2:25 PM","1097"
"+","3","9/7/2015 2:25 PM","1100"
"-","10","9/7/2015 2:26 PM","1090"
"+","1","9/7/2015 2:26 PM","1091"
"-","15","9/7/2015 2:26 PM","1076"
"-","1","9/7/2015 2:26 PM","1075"
"-","75","9/7/2015 2:26 PM","1000"
"+","1","9/7/2015 2:26 PM","1001"
"+","1","9/7/2015 2:26 PM","1002"
"+","50","9/7/2015 2:27 PM","1052"
"-","50","9/7/2015 2:27 PM","1002"
"+","1","9/7/2015 2:27 PM","1003"
"+","10","9/7/2015 2:27 PM","1013"
"-","40","9/7/2015 2:27 PM","973"
"-","2","9/7/2015 2:28 PM","972"
"-","1","9/7/2015 2:28 PM","971"
"-","1","9/7/2015 2:28 PM","970"
"+","1","9/7/2015 2:28 PM","971"
"+","1","9/7/2015 2:28 PM","972"
"+","20","9/7/2015 2:28 PM","992"
"-","40","9/7/2015 2:28 PM","952"
"-","1","9/7/2015 2:28 PM","951"
"+","1","9/7/2015 2:28 PM","952"
"+","20","9/7/2015 2:28 PM","972"
"-","40","9/7/2015 2:28 PM","932"
"-","2","9/7/2015 2:28 PM","930"
"+","1","9/7/2015 2:28 PM","931"
"-","2","9/7/2015 2:28 PM","930"
"-","2","9/7/2015 2:29 PM","928"
"+","1","9/7/2015 2:29 PM","929"
"+","1","9/7/2015 2:29 PM","930"
"-","30","9/7/2015 2:29 PM","900"
"+","1","9/7/2015 2:29 PM","901"
"+","1","9/7/2015 2:29 PM","902"
"+","20","9/7/2015 2:29 PM","922"
"-","60","9/7/2015 2:29 PM","862"
"+","1","9/7/2015 2:29 PM","863"
"+","1","9/7/2015 2:29 PM","864"
"-","20","9/7/2015 2:29 PM","844"
"+","1","9/7/2015 2:29 PM","845"
"-","1","9/7/2015 2:29 PM","844"
"+","1","9/7/2015 2:29 PM","845"
"-","1","9/7/2015 2:30 PM","844"
"-","1","9/7/2015 2:30 PM","843"
"-","1","9/7/2015 2:30 PM","842"
"+","1","9/7/2015 2:30 PM","843"
"+","10","9/7/2015 2:30 PM","853"
"+","20","9/7/2015 2:30 PM","873"
"+","40","9/7/2015 2:30 PM","913"
"+","80","9/7/2015 2:30 PM","993"
"-","10","9/7/2015 2:30 PM","983"
"+","1","9/7/2015 2:30 PM","984"
"+","1","9/7/2015 2:30 PM","985"
"+","50","9/7/2015 2:30 PM","1035"
"-","50","9/7/2015 2:30 PM","985"
"+","1","9/7/2015 2:30 PM","986"
"-","1","9/7/2015 2:30 PM","985"
"+","10","9/7/2015 2:30 PM","995"
"+","1","9/7/2015 2:30 PM","996"
"+","1","9/7/2015 2:30 PM","997"
"-","50","9/7/2015 2:30 PM","947"
"+","1","9/7/2015 2:31 PM","948"
"+","1","9/7/2015 2:31 PM","949"
"-","75","9/7/2015 2:31 PM","874"
"-","1","9/7/2015 2:31 PM","873"
"+","1","9/7/2015 2:31 PM","874"
"-","50","9/7/2015 2:31 PM","824"
"-","2","9/7/2015 2:31 PM","822"
"+","1","9/7/2015 2:31 PM","823"
"-","50","9/7/2015 2:31 PM","773"
"+","1","9/7/2015 2:31 PM","774"
"+","20","9/7/2015 2:31 PM","794"
"+","50","9/7/2015 2:31 PM","844"
"+","50","9/7/2015 2:31 PM","894"
"+","100","9/7/2015 2:31 PM","994"
"+","100","9/7/2015 2:31 PM","1094"
"-","100","9/7/2015 2:31 PM","994"
"+","1","9/7/2015 2:31 PM","995"
"-","1","9/7/2015 2:32 PM","994"
"-","1","9/7/2015 2:32 PM","993"
"-","1","9/7/2015 2:32 PM","992"
"+","10","9/7/2015 2:32 PM","1002"
"-","10","9/7/2015 2:32 PM","992"
"+","1","9/7/2015 2:32 PM","993"
"+","1","9/7/2015 2:32 PM","994"
"-","1","9/7/2015 2:32 PM","993"
"-","10","9/7/2015 2:32 PM","983"
"+","1","9/7/2015 2:32 PM","984"
"+","1","9/7/2015 2:32 PM","985"
"+","50","9/7/2015 2:32 PM","1035"
"-","50","9/7/2015 2:32 PM","985"
"+","1","9/7/2015 2:32 PM","986"
"+","1","9/7/2015 2:32 PM","987"
"+","1","9/7/2015 2:32 PM","988"
"-","150","9/7/2015 2:32 PM","838"
"+","1","9/7/2015 2:32 PM","839"
"+","1","9/7/2015 2:32 PM","840"
"-","75","9/7/2015 2:32 PM","765"
"-","1","9/7/2015 2:33 PM","764"
"-","50","9/7/2015 2:33 PM","714"
"-","1","9/7/2015 2:33 PM","713"
"-","2","9/7/2015 2:33 PM","712"
"+","1","9/7/2015 2:33 PM","713"
"+","1","9/7/2015 2:33 PM","714"
"-","75","9/7/2015 2:33 PM","639"
"-","1","9/7/2015 2:33 PM","638"
"+","1","9/7/2015 2:33 PM","639"
"+","50","9/7/2015 2:33 PM","689"
"-","75","9/7/2015 2:33 PM","614"
"-","1","9/7/2015 2:33 PM","613"
"+","1","9/7/2015 2:33 PM","614"
"-","50","9/7/2015 2:33 PM","564"
"+","1","9/7/2015 2:33 PM","565"
"+","50","9/7/2015 2:33 PM","615"
"-","50","9/7/2015 2:34 PM","565"
"+","1","9/7/2015 2:34 PM","566"
"+","50","9/7/2015 2:34 PM","616"
"+","50","9/7/2015 2:34 PM","666"
"+","100","9/7/2015 2:34 PM","766"
"+","300","9/7/2015 2:34 PM","1066"
"-","100","9/7/2015 2:34 PM","966"
"-","1","9/7/2015 2:34 PM","965"
"+","1","9/7/2015 2:34 PM","966"
"+","100","9/7/2015 2:34 PM","1066"
"-","20","9/7/2015 2:34 PM","1046"
"+","1","9/7/2015 2:34 PM","1047"
"-","2","9/7/2015 2:34 PM","1046"
"+","1","9/7/2015 2:34 PM","1047"
"-","1","9/7/2015 2:34 PM","1046"
"-","1","9/7/2015 2:35 PM","1045"
"+","1","9/7/2015 2:35 PM","1046"
"-","1","9/7/2015 2:35 PM","1045"
"-","1","9/7/2015 2:35 PM","1044"
"-","15","9/7/2015 2:35 PM","1029"
"+","1","9/7/2015 2:35 PM","1030"
"+","1","9/7/2015 2:35 PM","1031"
"-","225","9/7/2015 2:35 PM","806"
"-","1","9/7/2015 2:35 PM","805"
"+","1","9/7/2015 2:35 PM","806"
"+","20","9/7/2015 2:35 PM","826"
"+","50","9/7/2015 2:35 PM","876"
"-","150","9/7/2015 2:35 PM","726"
"+","1","9/7/2015 2:35 PM","727"
"-","15","9/7/2015 2:35 PM","712"
"-","1","9/7/2015 2:35 PM","711"
"-","1","9/7/2015 2:35 PM","710"
"+","1","9/7/2015 2:35 PM","711"
"+","20","9/7/2015 2:35 PM","731"
"+","40","9/7/2015 2:35 PM","771"
"+","60","9/7/2015 2:36 PM","831"
"-","90","9/7/2015 2:36 PM","741"
"+","1","9/7/2015 2:36 PM","742"
"+","10","9/7/2015 2:36 PM","752"
"+","20","9/7/2015 2:36 PM","772"
"+","40","9/7/2015 2:36 PM","812"
"+","80","9/7/2015 2:36 PM","892"
"-","240","9/7/2015 2:36 PM","652"
"+","10","9/7/2015 2:36 PM","662"
"-","20","9/7/2015 2:36 PM","642"
"+","10","9/7/2015 2:37 PM","652"
"+","20","9/7/2015 2:37 PM","672"
"-","40","9/7/2015 2:37 PM","632"
"+","10","9/7/2015 2:37 PM","642"
"+","20","9/7/2015 2:37 PM","662"
"+","40","9/7/2015 2:37 PM","702"
"-","80","9/7/2015 2:37 PM","622"
"-","10","9/7/2015 2:37 PM","612"
"+","10","9/7/2015 2:37 PM","622"
"-","20","9/7/2015 2:37 PM","602"
"-","10","9/7/2015 2:37 PM","592"
"+","10","9/7/2015 2:37 PM","602"
"-","50","9/7/2015 2:37 PM","552"
"+","10","9/7/2015 2:37 PM","562"
"-","10","9/7/2015 2:37 PM","552"
"+","10","9/7/2015 2:38 PM","562"
"+","20","9/7/2015 2:38 PM","582"
"+","40","9/7/2015 2:38 PM","622"
"-","100","9/7/2015 2:38 PM","522"
"+","10","9/7/2015 2:38 PM","532"
"+","20","9/7/2015 2:38 PM","552"
"-","75","9/7/2015 2:38 PM","477"
"-","15","9/7/2015 2:38 PM","462"
"+","50","9/7/2015 2:38 PM","512"
"+","100","9/7/2015 2:38 PM","612"
"+","200","9/7/2015 2:38 PM","812"
"+","300","9/7/2015 2:38 PM","1112"
"-","15","9/7/2015 2:38 PM","1097"
"+","10","9/7/2015 2:38 PM","1107"
"+","20","9/7/2015 2:39 PM","1127"
"-","10","9/7/2015 2:39 PM","1117"
"-","10","9/7/2015 2:39 PM","1107"
"+","10","9/7/2015 2:39 PM","1117"
"-","20","9/7/2015 2:39 PM","1097"
"-","2","9/7/2015 2:44 PM","1096"
"+","1","9/7/2015 2:44 PM","1097"
"-","1","9/7/2015 2:44 PM","1096"
"-","2","9/7/2015 2:44 PM","1094"
"-","2","9/7/2015 2:44 PM","1092"
"-","1","9/7/2015 2:44 PM","1091"
"+","1","9/7/2015 2:44 PM","1092"
"-","1","9/7/2015 2:44 PM","1091"
"-","2","9/7/2015 2:44 PM","1090"
"+","1","9/7/2015 2:44 PM","1091"
"+","1","9/7/2015 2:44 PM","1092"
"+","10","9/7/2015 2:44 PM","1102"
"+","20","9/7/2015 2:44 PM","1122"
"+","40","9/7/2015 2:44 PM","1162"
"-","45","9/7/2015 2:45 PM","1117"
"-","2","9/7/2015 2:45 PM","1116"
"+","1","9/7/2015 2:45 PM","1117"
"+","20","9/7/2015 2:45 PM","1137"
"+","20","9/7/2015 2:45 PM","1157"
"+","20","9/7/2015 2:45 PM","1177"
"+","10","9/7/2015 2:45 PM","1187"
"-","1","9/7/2015 2:45 PM","1186"
"-","1","9/7/2015 2:45 PM","1185"
"-","10","9/7/2015 2:45 PM","1175"
"-","10","9/7/2015 2:45 PM","1165"
"+","1","9/7/2015 2:45 PM","1166"
"+","2","9/7/2015 2:45 PM","1168"
"-","10","9/7/2015 2:45 PM","1158"
"+","1","9/7/2015 2:50 PM","1159"
"-","1","9/7/2015 2:51 PM","1158"
"-","1","9/7/2015 2:51 PM","1157"
"-","2","9/7/2015 2:51 PM","1156"
"+","1","9/7/2015 2:51 PM","1157"
"+","1","9/7/2015 2:51 PM","1158"
"+","20","9/7/2015 2:51 PM","1178"
"-","30","9/7/2015 2:51 PM","1148"
"+","1","9/7/2015 2:51 PM","1149"
"+","1","9/7/2015 2:51 PM","1150"
"+","20","9/7/2015 2:51 PM","1170"
"-","20","9/7/2015 2:51 PM","1150"
"-","1","9/7/2015 2:51 PM","1149"
"+","1","9/7/2015 2:51 PM","1150"
"+","20","9/7/2015 2:51 PM","1170"
"+","20","9/7/2015 2:51 PM","1190"
"+","10","9/7/2015 2:51 PM","1200"
"-","10","9/7/2015 3:24 PM","1190"
"+","10","9/7/2015 3:24 PM","1200"
"+","20","9/7/2015 3:24 PM","1220"
"+","20","9/7/2015 3:24 PM","1240"
"-","20","9/7/2015 3:24 PM","1220"
"+","10","9/7/2015 3:24 PM","1230"
"+","10","9/7/2015 3:24 PM","1240"
"-","15","9/7/2015 3:24 PM","1225"
"+","10","9/7/2015 3:24 PM","1235"
"-","10","9/7/2015 3:25 PM","1225"
"+","10","9/7/2015 3:25 PM","1235"
"-","30","9/7/2015 3:25 PM","1205"
"-","15","9/7/2015 3:25 PM","1190"
"-","15","9/7/2015 3:25 PM","1175"
"+","10","9/7/2015 3:25 PM","1185"
"+","10","9/7/2015 3:25 PM","1195"
"-","10","9/7/2015 3:25 PM","1185"
"+","20","9/7/2015 3:25 PM","1205"
"+","50","9/7/2015 3:25 PM","1255"
"-","45","9/7/2015 3:25 PM","1210"
"+","90","9/7/2015 3:25 PM","1300"
"-","10","9/7/2015 5:30 PM","1290"
"+","1","9/7/2015 5:30 PM","1291"
"+","1","9/7/2015 5:30 PM","1292"
"-","20","9/7/2015 5:30 PM","1272"
"-","1","9/7/2015 5:30 PM","1271"
"-","10","9/7/2015 5:30 PM","1261"
"-","2","9/7/2015 5:30 PM","1260"
"+","1","9/7/2015 5:30 PM","1261"
"+","20","9/7/2015 5:30 PM","1281"
"+","40","9/7/2015 5:30 PM","1321"
"-","50","9/7/2015 5:30 PM","1271"
"+","1","9/7/2015 5:31 PM","1272"
"-","2","9/7/2015 5:31 PM","1270"
"-","15","9/7/2015 5:31 PM","1255"
"-","1","9/7/2015 5:31 PM","1254"
"-","2","9/7/2015 5:31 PM","1252"
"-","1","9/7/2015 5:31 PM","1251"
"+","1","9/7/2015 5:31 PM","1252"
"-","1","9/7/2015 5:31 PM","1251"
"+","1","9/7/2015 5:31 PM","1252"
"+","10","9/7/2015 5:31 PM","1262"
"-","20","9/7/2015 5:31 PM","1242"
"-","1","9/7/2015 5:31 PM","1241"
"+","1","9/7/2015 5:31 PM","1242"
"+","10","9/7/2015 5:31 PM","1252"
"+","20","9/7/2015 5:31 PM","1272"
"-","40","9/7/2015 5:32 PM","1232"
"-","2","9/7/2015 5:32 PM","1230"
"+","1","9/7/2015 5:32 PM","1231"
"+","1","9/7/2015 5:32 PM","1232"
"-","20","9/7/2015 5:32 PM","1212"
"+","1","9/7/2015 5:32 PM","1213"
"-","30","9/7/2015 5:32 PM","1183"
"-","1","9/7/2015 5:32 PM","1182"
"-","10","9/7/2015 5:32 PM","1172"
"+","1","9/7/2015 5:32 PM","1173"
"-","20","9/7/2015 5:32 PM","1153"
"+","1","9/7/2015 5:32 PM","1154"
"+","20","9/7/2015 5:32 PM","1174"
"-","40","9/7/2015 5:32 PM","1134"
"-","1","9/7/2015 5:32 PM","1133"
"-","1","9/7/2015 5:32 PM","1132"
"+","1","9/7/2015 5:32 PM","1133"
"-","20","9/7/2015 5:33 PM","1113"
"+","1","9/7/2015 5:33 PM","1114"
"-","30","9/7/2015 5:33 PM","1084"
"+","1","9/7/2015 5:33 PM","1085"
"+","1","9/7/2015 5:33 PM","1086"
"+","1","9/7/2015 5:33 PM","1087"
"-","20","9/7/2015 5:33 PM","1067"
"-","1","9/7/2015 5:33 PM","1066"
"+","1","9/7/2015 5:33 PM","1067"
"+","20","9/7/2015 5:33 PM","1087"
"+","40","9/7/2015 5:33 PM","1127"
"-","80","9/7/2015 5:33 PM","1047"
"+","1","9/7/2015 5:33 PM","1048"
"-","10","9/7/2015 5:33 PM","1038"
"+","1","9/7/2015 5:33 PM","1039"
"+","10","9/7/2015 5:33 PM","1049"
"+","20","9/7/2015 5:33 PM","1069"
"+","40","9/7/2015 5:34 PM","1109"
"-","80","9/7/2015 5:34 PM","1029"
"-","2","9/7/2015 5:34 PM","1028"
"+","1","9/7/2015 5:34 PM","1029"
"+","20","9/7/2015 5:34 PM","1049"
"+","80","9/7/2015 5:34 PM","1129"
"-","100","9/7/2015 5:34 PM","1029"
"+","1","9/7/2015 5:34 PM","1030"
"-","10","9/7/2015 5:34 PM","1020"
"+","1","9/7/2015 5:34 PM","1021"
"+","10","9/7/2015 5:34 PM","1031"
"+","20","9/7/2015 5:34 PM","1051"
"+","40","9/7/2015 5:34 PM","1091"
"-","120","9/7/2015 5:34 PM","971"
"-","1","9/7/2015 5:35 PM","970"
"-","1","9/7/2015 5:35 PM","969"
"-","1","9/7/2015 5:35 PM","968"
"-","1","9/7/2015 5:35 PM","967"
"-","1","9/7/2015 5:35 PM","966"
"-","2","9/7/2015 5:35 PM","964"
"+","1","9/7/2015 5:35 PM","965"
"+","1","9/7/2015 5:35 PM","966"
"-","20","9/7/2015 5:35 PM","946"
"-","1","9/7/2015 5:35 PM","945"
"+","1","9/7/2015 5:35 PM","946"
"+","1","9/7/2015 5:35 PM","947"
"+","10","9/7/2015 5:35 PM","957"
"+","20","9/7/2015 5:35 PM","977"
"-","40","9/7/2015 5:35 PM","937"
"+","1","9/7/2015 5:35 PM","938"
"+","10","9/7/2015 5:35 PM","948"
"-","20","9/7/2015 5:35 PM","928"
"-","1","9/7/2015 5:35 PM","927"
"-","1","9/7/2015 5:36 PM","926"
"-","2","9/7/2015 5:36 PM","924"
"-","1","9/7/2015 5:36 PM","923"
"+","1","9/7/2015 5:36 PM","924"
"+","1","9/7/2015 5:36 PM","925"
"-","10","9/7/2015 5:36 PM","915"
"+","1","9/7/2015 5:36 PM","916"
"+","20","9/7/2015 5:36 PM","936"
"+","40","9/7/2015 5:36 PM","976"
"-","120","9/7/2015 5:36 PM","856"
"+","1","9/7/2015 5:36 PM","857"
"+","10","9/7/2015 5:36 PM","867"
"+","20","9/7/2015 5:36 PM","887"
"-","40","9/7/2015 5:36 PM","847"
"+","1","9/7/2015 5:36 PM","848"
"+","10","9/7/2015 5:36 PM","858"
"-","20","9/7/2015 5:37 PM","838"
"-","1","9/7/2015 5:37 PM","837"
"+","1","9/7/2015 5:37 PM","838"
"-","20","9/7/2015 5:37 PM","818"
"+","1","9/7/2015 5:37 PM","819"
"+","20","9/7/2015 5:37 PM","839"
"+","40","9/7/2015 5:37 PM","879"
"+","80","9/7/2015 5:37 PM","959"
"-","160","9/7/2015 5:37 PM","799"
"+","1","9/7/2015 5:37 PM","800"
"+","10","9/7/2015 5:37 PM","810"
"-","30","9/7/2015 5:37 PM","780"
"+","1","9/7/2015 5:37 PM","781"
"+","10","9/7/2015 5:37 PM","791"
"-","20","9/7/2015 5:37 PM","771"
"+","1","9/7/2015 5:37 PM","772"
"+","10","9/7/2015 5:37 PM","782"
"-","30","9/7/2015 5:37 PM","752"
"+","1","9/7/2015 5:38 PM","753"
"-","15","9/7/2015 5:38 PM","738"
"+","1","9/7/2015 5:38 PM","739"
"+","1","9/7/2015 5:38 PM","740"
"+","10","9/7/2015 5:38 PM","750"
"-","20","9/7/2015 5:38 PM","730"
"+","1","9/7/2015 5:38 PM","731"
"+","10","9/7/2015 5:38 PM","741"
"-","20","9/7/2015 5:38 PM","721"
"+","1","9/7/2015 5:38 PM","722"
"-","15","9/7/2015 5:38 PM","707"
"-","1","9/7/2015 5:38 PM","706"
"-","1","9/7/2015 5:38 PM","705"
"+","1","9/7/2015 5:38 PM","706"
"+","10","9/7/2015 5:38 PM","716"
"+","20","9/7/2015 5:38 PM","736"
"-","40","9/7/2015 5:39 PM","696"
"-","1","9/7/2015 5:39 PM","695"
"+","1","9/7/2015 5:39 PM","696"
"-","30","9/7/2015 5:39 PM","666"
"+","1","9/7/2015 5:39 PM","667"
"-","1","9/7/2015 5:39 PM","666"
"-","1","9/7/2015 5:39 PM","665"
"-","1","9/7/2015 5:39 PM","664"
"-","1","9/7/2015 5:39 PM","663"
"+","1","9/7/2015 5:39 PM","664"
"+","10","9/7/2015 5:39 PM","674"
"-","30","9/7/2015 5:39 PM","644"
"-","2","9/7/2015 5:39 PM","642"
"-","1","9/7/2015 5:39 PM","641"
"+","1","9/7/2015 5:39 PM","642"
"+","1","9/7/2015 5:40 PM","643"
"+","10","9/7/2015 5:40 PM","653"
"-","20","9/7/2015 5:40 PM","633"
"-","1","9/7/2015 5:40 PM","632"
"-","2","9/7/2015 5:40 PM","630"
"-","2","9/7/2015 5:40 PM","628"
"+","1","9/7/2015 5:40 PM","629"
"-","15","9/7/2015 5:40 PM","614"
"-","1","9/7/2015 5:40 PM","613"
"-","1","9/7/2015 5:40 PM","612"
"-","1","9/7/2015 5:40 PM","611"
"+","1","9/7/2015 5:40 PM","612"
"-","10","9/7/2015 5:40 PM","602"
"-","2","9/7/2015 5:40 PM","600"
"-","2","9/7/2015 5:41 PM","598"
"+","1","9/7/2015 5:41 PM","599"
"+","10","9/7/2015 5:41 PM","609"
"+","20","9/7/2015 5:41 PM","629"
"+","40","9/7/2015 5:41 PM","669"
"+","80","9/7/2015 5:41 PM","749"
"-","160","9/7/2015 5:41 PM","589"
"+","1","9/7/2015 5:41 PM","590"
"+","10","9/7/2015 5:41 PM","600"
"+","20","9/7/2015 5:41 PM","620"
"-","60","9/7/2015 5:42 PM","560"
"+","1","9/7/2015 5:42 PM","561"
"-","10","9/7/2015 5:42 PM","551"
"+","1","9/7/2015 5:42 PM","552"
"+","20","9/7/2015 5:42 PM","572"
"+","40","9/7/2015 5:42 PM","612"
"-","80","9/7/2015 5:42 PM","532"
"+","1","9/7/2015 5:42 PM","533"
"-","15","9/7/2015 5:42 PM","518"
"+","1","9/7/2015 5:42 PM","519"
"+","10","9/7/2015 5:42 PM","529"
"-","20","9/7/2015 5:43 PM","509"
"+","1","9/7/2015 5:43 PM","510"
"+","10","9/7/2015 5:43 PM","520"
"+","20","9/7/2015 5:43 PM","540"
"+","40","9/7/2015 5:43 PM","580"
"+","80","9/7/2015 5:43 PM","660"
"-","160","9/7/2015 5:43 PM","500"
"-","1","9/7/2015 5:43 PM","499"
"-","15","9/7/2015 5:43 PM","484"
"+","1","9/7/2015 5:43 PM","485"
"+","10","9/7/2015 5:43 PM","495"
"-","30","9/7/2015 5:43 PM","465"
"+","1","9/7/2015 5:43 PM","466"
"-","20","9/7/2015 5:43 PM","446"
"+","1","9/7/2015 5:43 PM","447"
"-","20","9/7/2015 5:44 PM","427"
"-","1","9/7/2015 5:44 PM","426"
"+","1","9/7/2015 5:44 PM","427"
"+","10","9/7/2015 5:44 PM","437"
"-","20","9/7/2015 5:44 PM","417"
"+","1","9/7/2015 5:44 PM","418"
"+","20","9/7/2015 5:44 PM","438"
"+","40","9/7/2015 5:44 PM","478"
"+","80","9/7/2015 5:44 PM","558"
"-","240","9/7/2015 5:44 PM","318"
"-","1","9/7/2015 5:44 PM","317"
"+","1","9/7/2015 5:45 PM","318"
"+","10","9/7/2015 5:45 PM","328"
"+","20","9/7/2015 5:45 PM","348"
"-","40","9/7/2015 5:45 PM","308"
"+","1","9/7/2015 5:45 PM","309"
"+","10","9/7/2015 5:45 PM","319"
"+","20","9/7/2015 5:45 PM","339"
"-","40","9/7/2015 5:45 PM","299"
"+","1","9/7/2015 5:45 PM","300"
"+","10","9/7/2015 5:45 PM","310"
"-","20","9/7/2015 5:45 PM","290"
"-","1","9/7/2015 5:45 PM","289"
"+","1","9/7/2015 5:45 PM","290"
"+","10","9/7/2015 5:45 PM","300"
"-","20","9/7/2015 5:45 PM","280"
"-","1","9/7/2015 5:45 PM","279"
"-","2","9/7/2015 5:46 PM","278"
"+","1","9/7/2015 5:46 PM","279"
"-","10","9/7/2015 5:46 PM","269"
"-","2","9/7/2015 5:46 PM","268"
"-","1","9/7/2015 5:46 PM","267"
"-","2","9/7/2015 5:46 PM","266"
"-","1","9/7/2015 5:46 PM","265"
"-","10","9/7/2015 5:46 PM","255"
"+","1","9/7/2015 5:46 PM","256"
"-","20","9/7/2015 5:46 PM","236"
"+","1","9/7/2015 5:46 PM","237"
"+","20","9/7/2015 5:46 PM","257"
"+","40","9/7/2015 5:46 PM","297"
"-","80","9/7/2015 5:46 PM","217"
"+","1","9/7/2015 5:46 PM","218"
"-","20","9/7/2015 5:46 PM","198"
"-","15","9/7/2015 5:46 PM","183"
"-","10","9/7/2015 5:46 PM","173"
"+","10","9/7/2015 5:47 PM","183"
"-","20","9/7/2015 5:47 PM","163"
"+","1","9/7/2015 5:47 PM","164"
"+","50","9/7/2015 5:47 PM","214"
"-","100","9/7/2015 5:47 PM","114"
"-","2","9/7/2015 5:47 PM","112"
"+","1","9/7/2015 5:47 PM","113"
"-","75","9/7/2015 5:47 PM","38"
"+","1","9/7/2015 5:47 PM","39"
"-","100","9/7/2015 5:47 PM","-61"
"+","1","9/7/2015 5:47 PM","-60"
"+","100","9/7/2015 5:47 PM","40"
"+","200","9/7/2015 5:47 PM","240"
"-","400","9/7/2015 5:47 PM","-160"
"+","1","9/7/2015 5:48 PM","-159"
"-","50","9/7/2015 5:48 PM","-209"
"+","1","9/7/2015 5:48 PM","-208"
"-","50","9/7/2015 5:48 PM","-258"
"+","1","9/7/2015 5:48 PM","-257"
"-","50","9/7/2015 5:48 PM","-307"
"+","1","9/7/2015 5:48 PM","-306"
"-","50","9/7/2015 5:48 PM","-356"
"-","1","9/7/2015 5:48 PM","-357"
"+","1","9/7/2015 5:48 PM","-356"
"-","75","9/7/2015 5:48 PM","-431"
"+","1","9/7/2015 5:48 PM","-430"
"-","50","9/7/2015 5:48 PM","-480"
"+","1","9/7/2015 5:49 PM","-479"
"-","75","9/7/2015 5:49 PM","-554"
"+","1","9/7/2015 5:49 PM","-553"
"-","50","9/7/2015 5:49 PM","-603"
"+","1","9/7/2015 5:49 PM","-602"
"+","100","9/7/2015 5:49 PM","-502"
"+","200","9/7/2015 5:49 PM","-302"
"+","400","9/7/2015 5:49 PM","98"
"+","500","9/7/2015 5:49 PM","598"
"-","150","9/7/2015 5:49 PM","448"
"+","1","9/7/2015 5:49 PM","449"
"-","1","9/7/2015 5:49 PM","448"
"+","1","9/7/2015 5:49 PM","449"
"+","50","9/7/2015 5:49 PM","499"
"-","1","9/7/2015 5:50 PM","498"
"-","2","9/7/2015 5:50 PM","496"
"-","1","9/7/2015 5:50 PM","495"
"-","1","9/7/2015 5:50 PM","494"
"-","1","9/7/2015 5:50 PM","493"
"-","2","9/7/2015 5:50 PM","492"
"-","2","9/7/2015 5:50 PM","490"
"+","1","9/7/2015 5:50 PM","491"
"+","1","9/7/2015 5:50 PM","492"
"+","1","9/7/2015 5:50 PM","493"
"+","100","9/7/2015 5:50 PM","593"
"-","200","9/7/2015 5:50 PM","393"
"-","1","9/7/2015 5:50 PM","392"
"+","1","9/7/2015 5:50 PM","393"
"-","20","9/7/2015 5:50 PM","373"
"+","1","9/7/2015 5:51 PM","374"
"-","100","9/7/2015 5:51 PM","274"
"-","1","9/7/2015 5:51 PM","273"
"-","1","9/7/2015 5:51 PM","272"
"+","1","9/7/2015 5:51 PM","273"
"-","75","9/7/2015 5:51 PM","198"
"-","1","9/7/2015 5:51 PM","197"
"+","1","9/7/2015 5:51 PM","198"
"+","100","9/7/2015 5:51 PM","298"
"+","200","9/7/2015 5:51 PM","498"
"+","400","9/7/2015 5:51 PM","898"
"+","502","9/7/2015 5:51 PM","1400"
"+","10","9/7/2015 10:08 PM","1410"
"-","20","9/7/2015 10:08 PM","1390"
"+","20","9/7/2015 10:09 PM","1410"
"+","20","9/7/2015 10:09 PM","1430"
"-","30","9/7/2015 10:09 PM","1400"
"+","1","9/7/2015 10:09 PM","1401"
"+","1","9/7/2015 10:13 PM","1402"
"+","1","9/7/2015 10:14 PM","1403"
"+","1","9/7/2015 10:14 PM","1404"
"-","1","9/7/2015 10:14 PM","1403"
"-","1","9/7/2015 10:14 PM","1402"
"-","1","9/7/2015 10:15 PM","1401"
"+","1","9/7/2015 10:15 PM","1402"
"+","1","9/7/2015 10:15 PM","1403"
"-","1","9/7/2015 10:15 PM","1402"
"-","1","9/7/2015 10:15 PM","1401"
"+","1","9/7/2015 10:16 PM","1402"
